,item,condition,disambPosition,Sentence,Unnamed: 4,Unnamed: 5,Unnamed: 6,Ans,Ans.1,Type,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,disambPosition_0idx,sum_surprisal,sum_surprisal_base2,mean_surprisal,mean_surprisal_base2,token,word,word_pos
59,68,AttachLow,10,Rosalina testified against the detective of the senators who were caught spying on his colleagues.,Who got caught spying?,The detective,The senators,0.0,0.0,Ambig,,,1.0,,,,10,0.8463878035545349,1.2210794868570296,0.8463878035545349,1.2210794868570296,the,the,6
59,68,AttachLow,10,Rosalina testified against the detective of the senators who were caught spying on his colleagues.,Who got caught spying?,The detective,The senators,0.0,0.0,Ambig,,,1.0,,,,10,13.914127349853516,20.073842525931163,13.914127349853516,20.073842525931163,senators,senators,7
59,68,AttachLow,10,Rosalina testified against the detective of the senators who were caught spying on his colleagues.,Who got caught spying?,The detective,The senators,0.0,0.0,Ambig,,,1.0,,,,10,2.1355648040771484,3.0809687523391127,2.1355648040771484,3.0809687523391127,who,who,8
59,68,AttachLow,10,Rosalina testified against the detective of the senators who were caught spying on his colleagues.,Who got caught spying?,The detective,The senators,0.0,0.0,Ambig,,,1.0,,,,10,2.283876895904541,3.2949378717223605,2.283876895904541,3.2949378717223605,were,were,9
59,68,AttachLow,10,Rosalina testified against the detective of the senators who were caught spying on his colleagues.,Who got caught spying?,The detective,The senators,0.0,0.0,Ambig,,,1.0,,,,10,6.1793389320373535,8.914901633222394,6.1793389320373535,8.914901633222394,caught,caught,10
59,68,AttachLow,10,Rosalina testified against the detective of the senators who were caught spying on his colleagues.,Who got caught spying?,The detective,The senators,0.0,0.0,Ambig,,,1.0,,,,10,8.675582885742188,12.516220406081416,8.675582885742188,12.516220406081416,spying,spying,11
59,68,AttachLow,10,Rosalina testified against the detective of the senators who were caught spying on his colleagues.,Who got caught spying?,The detective,The senators,0.0,0.0,Ambig,,,1.0,,,,10,0.5823350548744202,0.8401318958031284,0.5823350548744202,0.8401318958031284,on,on,12
59,68,AttachLow,10,Rosalina testified against the detective of the senators who were caught spying on his colleagues.,Who got caught spying?,The detective,The senators,0.0,0.0,Ambig,,,1.0,,,,10,3.2300314903259277,4.659950413008404,3.2300314903259277,4.659950413008404,his,his,13
59,68,AttachLow,10,Rosalina testified against the detective of the senators who were caught spying on his colleagues.,Who got caught spying?,The detective,The senators,0.0,0.0,Ambig,,,1.0,,,,10,7.0926673412323,10.232555999870948,3.54633367061615,5.116277999935474,colleagues..,colleagues.,14
60,69,AttachMulti,12,"Before the exhibition, Silas telephoned the friends of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilders,,,Ambig,,,1.0,,,,12,10.845645904541016,15.646959561719019,10.845645904541016,15.646959561719019,Before,Before,0
60,69,AttachMulti,12,"Before the exhibition, Silas telephoned the friends of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilders,,,Ambig,,,1.0,,,,12,0.8539046049118042,1.2319239388985095,0.8539046049118042,1.2319239388985095,the,the,1
60,69,AttachMulti,12,"Before the exhibition, Silas telephoned the friends of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilders,,,Ambig,,,1.0,,,,12,9.37912631034851,13.531219015810999,4.689563155174255,6.765609507905499,"exhibition.,","exhibition,",2
60,69,AttachMulti,12,"Before the exhibition, Silas telephoned the friends of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilders,,,Ambig,,,1.0,,,,12,13.279565811157227,19.158363740915156,13.279565811157227,19.158363740915156,Silas,Silas,3
60,69,AttachMulti,12,"Before the exhibition, Silas telephoned the friends of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilders,,,Ambig,,,1.0,,,,12,12.856532096862793,18.548055099173737,12.856532096862793,18.548055099173737,telephoned,telephoned,4
60,69,AttachMulti,12,"Before the exhibition, Silas telephoned the friends of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilders,,,Ambig,,,1.0,,,,12,2.497056245803833,3.6024906626420026,2.497056245803833,3.6024906626420026,the,the,5
60,69,AttachMulti,12,"Before the exhibition, Silas telephoned the friends of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilders,,,Ambig,,,1.0,,,,12,7.642930507659912,11.026417941259924,7.642930507659912,11.026417941259924,friends,friends,6
60,69,AttachMulti,12,"Before the exhibition, Silas telephoned the friends of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilders,,,Ambig,,,1.0,,,,12,1.304833173751831,1.8824763489591738,1.304833173751831,1.8824763489591738,of,of,7
60,69,AttachMulti,12,"Before the exhibition, Silas telephoned the friends of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilders,,,Ambig,,,1.0,,,,12,1.190863847732544,1.7180533674976908,1.190863847732544,1.7180533674976908,the,the,8
60,69,AttachMulti,12,"Before the exhibition, Silas telephoned the friends of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilders,,,Ambig,,,1.0,,,,12,2.635007381439209,3.80151208190816,2.635007381439209,3.80151208190816,<UNK>,bodybuilders,9
60,69,AttachMulti,12,"Before the exhibition, Silas telephoned the friends of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilders,,,Ambig,,,1.0,,,,12,3.2452902793884277,4.681964192318843,3.2452902793884277,4.681964192318843,who,who,10
60,69,AttachMulti,12,"Before the exhibition, Silas telephoned the friends of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilders,,,Ambig,,,1.0,,,,12,9.710155487060547,14.008793167443008,9.710155487060547,14.008793167443008,write,write,11
60,69,AttachMulti,12,"Before the exhibition, Silas telephoned the friends of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilders,,,Ambig,,,1.0,,,,12,11.458968162536621,16.5317965417961,11.458968162536621,16.5317965417961,fan,fan,12
60,69,AttachMulti,12,"Before the exhibition, Silas telephoned the friends of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilders,,,Ambig,,,1.0,,,,12,5.533956527709961,7.983811639022268,5.533956527709961,7.983811639022268,fiction,fiction,13
60,69,AttachMulti,12,"Before the exhibition, Silas telephoned the friends of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilders,,,Ambig,,,1.0,,,,12,3.098690986633301,4.470466119663192,3.098690986633301,4.470466119663192,about,about,14
60,69,AttachMulti,12,"Before the exhibition, Silas telephoned the friends of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilders,,,Ambig,,,1.0,,,,12,9.961915254592896,14.372005735557288,4.980957627296448,7.186002867778644,Batman..,Batman.,15
61,69,AttachHigh,12,"Before the exhibition, Silas telephoned the friends of the bodybuilder who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilder,1.0,1.0,Ambig,,,,,1.0,,12,10.845645904541016,15.646959561719019,10.845645904541016,15.646959561719019,Before,Before,0
61,69,AttachHigh,12,"Before the exhibition, Silas telephoned the friends of the bodybuilder who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilder,1.0,1.0,Ambig,,,,,1.0,,12,0.8539046049118042,1.2319239388985095,0.8539046049118042,1.2319239388985095,the,the,1
61,69,AttachHigh,12,"Before the exhibition, Silas telephoned the friends of the bodybuilder who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilder,1.0,1.0,Ambig,,,,,1.0,,12,9.37912631034851,13.531219015810999,4.689563155174255,6.765609507905499,"exhibition.,","exhibition,",2
61,69,AttachHigh,12,"Before the exhibition, Silas telephoned the friends of the bodybuilder who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilder,1.0,1.0,Ambig,,,,,1.0,,12,13.279565811157227,19.158363740915156,13.279565811157227,19.158363740915156,Silas,Silas,3
61,69,AttachHigh,12,"Before the exhibition, Silas telephoned the friends of the bodybuilder who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilder,1.0,1.0,Ambig,,,,,1.0,,12,12.856532096862793,18.548055099173737,12.856532096862793,18.548055099173737,telephoned,telephoned,4
61,69,AttachHigh,12,"Before the exhibition, Silas telephoned the friends of the bodybuilder who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilder,1.0,1.0,Ambig,,,,,1.0,,12,2.497056245803833,3.6024906626420026,2.497056245803833,3.6024906626420026,the,the,5
61,69,AttachHigh,12,"Before the exhibition, Silas telephoned the friends of the bodybuilder who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilder,1.0,1.0,Ambig,,,,,1.0,,12,7.642930507659912,11.026417941259924,7.642930507659912,11.026417941259924,friends,friends,6
61,69,AttachHigh,12,"Before the exhibition, Silas telephoned the friends of the bodybuilder who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilder,1.0,1.0,Ambig,,,,,1.0,,12,1.304833173751831,1.8824763489591738,1.304833173751831,1.8824763489591738,of,of,7
61,69,AttachHigh,12,"Before the exhibition, Silas telephoned the friends of the bodybuilder who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilder,1.0,1.0,Ambig,,,,,1.0,,12,1.190863847732544,1.7180533674976908,1.190863847732544,1.7180533674976908,the,the,8
61,69,AttachHigh,12,"Before the exhibition, Silas telephoned the friends of the bodybuilder who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilder,1.0,1.0,Ambig,,,,,1.0,,12,2.635007381439209,3.80151208190816,2.635007381439209,3.80151208190816,<UNK>,bodybuilder,9
61,69,AttachHigh,12,"Before the exhibition, Silas telephoned the friends of the bodybuilder who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilder,1.0,1.0,Ambig,,,,,1.0,,12,3.2452902793884277,4.681964192318843,3.2452902793884277,4.681964192318843,who,who,10
61,69,AttachHigh,12,"Before the exhibition, Silas telephoned the friends of the bodybuilder who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilder,1.0,1.0,Ambig,,,,,1.0,,12,9.710155487060547,14.008793167443008,9.710155487060547,14.008793167443008,write,write,11
61,69,AttachHigh,12,"Before the exhibition, Silas telephoned the friends of the bodybuilder who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilder,1.0,1.0,Ambig,,,,,1.0,,12,11.458968162536621,16.5317965417961,11.458968162536621,16.5317965417961,fan,fan,12
61,69,AttachHigh,12,"Before the exhibition, Silas telephoned the friends of the bodybuilder who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilder,1.0,1.0,Ambig,,,,,1.0,,12,5.533956527709961,7.983811639022268,5.533956527709961,7.983811639022268,fiction,fiction,13
61,69,AttachHigh,12,"Before the exhibition, Silas telephoned the friends of the bodybuilder who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilder,1.0,1.0,Ambig,,,,,1.0,,12,3.098690986633301,4.470466119663192,3.098690986633301,4.470466119663192,about,about,14
61,69,AttachHigh,12,"Before the exhibition, Silas telephoned the friends of the bodybuilder who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilder,1.0,1.0,Ambig,,,,,1.0,,12,9.961915254592896,14.372005735557288,4.980957627296448,7.186002867778644,Batman..,Batman.,15
62,69,AttachLow,12,"Before the exhibition, Silas telephoned the friend of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friend,The bodybuilders,0.0,0.0,Ambig,1.0,,,,,,12,10.845645904541016,15.646959561719019,10.845645904541016,15.646959561719019,Before,Before,0
62,69,AttachLow,12,"Before the exhibition, Silas telephoned the friend of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friend,The bodybuilders,0.0,0.0,Ambig,1.0,,,,,,12,0.8539046049118042,1.2319239388985095,0.8539046049118042,1.2319239388985095,the,the,1
62,69,AttachLow,12,"Before the exhibition, Silas telephoned the friend of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friend,The bodybuilders,0.0,0.0,Ambig,1.0,,,,,,12,9.37912631034851,13.531219015810999,4.689563155174255,6.765609507905499,"exhibition.,","exhibition,",2
62,69,AttachLow,12,"Before the exhibition, Silas telephoned the friend of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friend,The bodybuilders,0.0,0.0,Ambig,1.0,,,,,,12,13.279565811157227,19.158363740915156,13.279565811157227,19.158363740915156,Silas,Silas,3
62,69,AttachLow,12,"Before the exhibition, Silas telephoned the friend of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friend,The bodybuilders,0.0,0.0,Ambig,1.0,,,,,,12,12.856532096862793,18.548055099173737,12.856532096862793,18.548055099173737,telephoned,telephoned,4
62,69,AttachLow,12,"Before the exhibition, Silas telephoned the friend of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friend,The bodybuilders,0.0,0.0,Ambig,1.0,,,,,,12,2.497056245803833,3.6024906626420026,2.497056245803833,3.6024906626420026,the,the,5
62,69,AttachLow,12,"Before the exhibition, Silas telephoned the friend of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friend,The bodybuilders,0.0,0.0,Ambig,1.0,,,,,,12,5.941080570220947,8.571167476179536,5.941080570220947,8.571167476179536,friend,friend,6
62,69,AttachLow,12,"Before the exhibition, Silas telephoned the friend of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friend,The bodybuilders,0.0,0.0,Ambig,1.0,,,,,,12,2.275893211364746,3.2834198496287765,2.275893211364746,3.2834198496287765,of,of,7
62,69,AttachLow,12,"Before the exhibition, Silas telephoned the friend of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friend,The bodybuilders,0.0,0.0,Ambig,1.0,,,,,,12,1.1451219320297241,1.6520617325524716,1.1451219320297241,1.6520617325524716,the,the,8
62,69,AttachLow,12,"Before the exhibition, Silas telephoned the friend of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friend,The bodybuilders,0.0,0.0,Ambig,1.0,,,,,,12,2.575301170349121,3.715374227258221,2.575301170349121,3.715374227258221,<UNK>,bodybuilders,9
62,69,AttachLow,12,"Before the exhibition, Silas telephoned the friend of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friend,The bodybuilders,0.0,0.0,Ambig,1.0,,,,,,12,3.0883750915527344,4.455583428988128,3.0883750915527344,4.455583428988128,who,who,10
62,69,AttachLow,12,"Before the exhibition, Silas telephoned the friend of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friend,The bodybuilders,0.0,0.0,Ambig,1.0,,,,,,12,11.357059478759766,16.38477338908771,11.357059478759766,16.38477338908771,write,write,11
62,69,AttachLow,12,"Before the exhibition, Silas telephoned the friend of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friend,The bodybuilders,0.0,0.0,Ambig,1.0,,,,,,12,11.918866157531738,17.195289098490335,11.918866157531738,17.195289098490335,fan,fan,12
