,item,condition,disambPosition,Sentence,Ans,Ans.1,Type,disambPosition_0idx,token,word,word_pos,logfreq,logfreq_s,length,length_s
1212,71,AttachHigh,14,Everyone at the coffee shop sympathized with the couriers of the florist who were complaining about the weather.,1.0,1.0,Ambig,14,Everyone,Everyone,0,10.064244931414242,-0.3082814010999633,8,1.0346529827895663
1213,71,AttachHigh,14,Everyone at the coffee shop sympathized with the couriers of the florist who were complaining about the weather.,1.0,1.0,Ambig,14,at,at,1,13.294115945349049,0.6706891085698068,2,-1.2092210391383649
1214,71,AttachHigh,14,Everyone at the coffee shop sympathized with the couriers of the florist who were complaining about the weather.,1.0,1.0,Ambig,14,the,the,2,15.687451186819413,1.396106504820095,3,-0.8352420354837095
1215,71,AttachHigh,14,Everyone at the coffee shop sympathized with the couriers of the florist who were complaining about the weather.,1.0,1.0,Ambig,14,coffee,coffee,3,8.928375259853631,-0.6525623047300582,6,0.2866949754802561
1216,71,AttachHigh,14,Everyone at the coffee shop sympathized with the couriers of the florist who were complaining about the weather.,1.0,1.0,Ambig,14,shop,shop,4,9.06843112579349,-0.6101115189649793,4,-0.4612630318290542
1217,71,AttachHigh,14,Everyone at the coffee shop sympathized with the couriers of the florist who were complaining about the weather.,1.0,1.0,Ambig,14,sympath.ized,sympathized,5,4.060443010546419,-2.128027453208704,11,2.156589993753532
1218,71,AttachHigh,14,Everyone at the coffee shop sympathized with the couriers of the florist who were complaining about the weather.,1.0,1.0,Ambig,14,with,with,6,13.689502791749778,0.7905304461550167,4,-0.4612630318290542
1219,71,AttachHigh,14,Everyone at the coffee shop sympathized with the couriers of the florist who were complaining about the weather.,1.0,1.0,Ambig,14,the,the,7,15.687451186819413,1.396106504820095,3,-0.8352420354837095
1220,71,AttachHigh,14,Everyone at the coffee shop sympathized with the couriers of the florist who were complaining about the weather.,1.0,1.0,Ambig,14,cou.riers,couriers,8,4.820281565605037,-1.89772118577474,8,1.0346529827895663
1221,71,AttachHigh,14,Everyone at the coffee shop sympathized with the couriers of the florist who were complaining about the weather.,1.0,1.0,Ambig,14,of,of,9,14.959542893887448,1.1754782662774268,2,-1.2092210391383649
1222,71,AttachHigh,14,Everyone at the coffee shop sympathized with the couriers of the florist who were complaining about the weather.,1.0,1.0,Ambig,14,the,the,10,15.687451186819413,1.396106504820095,3,-0.8352420354837095
1223,71,AttachHigh,14,Everyone at the coffee shop sympathized with the couriers of the florist who were complaining about the weather.,1.0,1.0,Ambig,14,fl.or.ist,florist,11,5.641907070938114,-1.6486873586518094,7,0.6606739791349112
1224,71,AttachHigh,14,Everyone at the coffee shop sympathized with the couriers of the florist who were complaining about the weather.,1.0,1.0,Ambig,14,who,who,12,12.587907409973832,0.4566380437357446,3,-0.8352420354837095
1225,71,AttachHigh,14,Everyone at the coffee shop sympathized with the couriers of the florist who were complaining about the weather.,1.0,1.0,Ambig,14,were,were,13,12.399173397495131,0.399432962916371,4,-0.4612630318290542
1226,71,AttachHigh,14,Everyone at the coffee shop sympathized with the couriers of the florist who were complaining about the weather.,1.0,1.0,Ambig,14,complaining,complaining,14,6.960347729101308,-1.249069380867938,11,2.156589993753532
1227,71,AttachHigh,14,Everyone at the coffee shop sympathized with the couriers of the florist who were complaining about the weather.,1.0,1.0,Ambig,14,about,about,15,12.600500398855342,0.4604549654302672,5,-0.087284028174399
1228,71,AttachHigh,14,Everyone at the coffee shop sympathized with the couriers of the florist who were complaining about the weather.,1.0,1.0,Ambig,14,the,the,16,15.687451186819413,1.396106504820095,3,-0.8352420354837095
1229,71,AttachHigh,14,Everyone at the coffee shop sympathized with the couriers of the florist who were complaining about the weather.,1.0,1.0,Ambig,14,weather..,weather.,17,9.205026277152411,-0.5687096721521072,8,1.0346529827895663
1230,71,AttachLow,14,Everyone at the coffee shop sympathized with the courier of the florists who were complaining about the weather.,0.0,0.0,Ambig,14,Everyone,Everyone,0,10.064244931414242,-0.3082814010999633,8,1.0346529827895663
1231,71,AttachLow,14,Everyone at the coffee shop sympathized with the courier of the florists who were complaining about the weather.,0.0,0.0,Ambig,14,at,at,1,13.294115945349049,0.6706891085698068,2,-1.2092210391383649
1232,71,AttachLow,14,Everyone at the coffee shop sympathized with the courier of the florists who were complaining about the weather.,0.0,0.0,Ambig,14,the,the,2,15.687451186819413,1.396106504820095,3,-0.8352420354837095
1233,71,AttachLow,14,Everyone at the coffee shop sympathized with the courier of the florists who were complaining about the weather.,0.0,0.0,Ambig,14,coffee,coffee,3,8.928375259853631,-0.6525623047300582,6,0.2866949754802561
1234,71,AttachLow,14,Everyone at the coffee shop sympathized with the courier of the florists who were complaining about the weather.,0.0,0.0,Ambig,14,shop,shop,4,9.06843112579349,-0.6101115189649793,4,-0.4612630318290542
1235,71,AttachLow,14,Everyone at the coffee shop sympathized with the courier of the florists who were complaining about the weather.,0.0,0.0,Ambig,14,sympath.ized,sympathized,5,4.060443010546419,-2.128027453208704,11,2.156589993753532
1236,71,AttachLow,14,Everyone at the coffee shop sympathized with the courier of the florists who were complaining about the weather.,0.0,0.0,Ambig,14,with,with,6,13.689502791749778,0.7905304461550167,4,-0.4612630318290542
1237,71,AttachLow,14,Everyone at the coffee shop sympathized with the courier of the florists who were complaining about the weather.,0.0,0.0,Ambig,14,the,the,7,15.687451186819413,1.396106504820095,3,-0.8352420354837095
1238,71,AttachLow,14,Everyone at the coffee shop sympathized with the courier of the florists who were complaining about the weather.,0.0,0.0,Ambig,14,courier,courier,8,5.8971538676367405,-1.5713223228415358,7,0.6606739791349112
1239,71,AttachLow,14,Everyone at the coffee shop sympathized with the courier of the florists who were complaining about the weather.,0.0,0.0,Ambig,14,of,of,9,14.959542893887448,1.1754782662774268,2,-1.2092210391383649
1240,71,AttachLow,14,Everyone at the coffee shop sympathized with the courier of the florists who were complaining about the weather.,0.0,0.0,Ambig,14,the,the,10,15.687451186819413,1.396106504820095,3,-0.8352420354837095
1241,71,AttachLow,14,Everyone at the coffee shop sympathized with the courier of the florists who were complaining about the weather.,0.0,0.0,Ambig,14,fl.or.ists,florists,11,4.406719247264253,-2.023071489802225,8,1.0346529827895663
1242,71,AttachLow,14,Everyone at the coffee shop sympathized with the courier of the florists who were complaining about the weather.,0.0,0.0,Ambig,14,who,who,12,12.587907409973832,0.4566380437357446,3,-0.8352420354837095
1243,71,AttachLow,14,Everyone at the coffee shop sympathized with the courier of the florists who were complaining about the weather.,0.0,0.0,Ambig,14,were,were,13,12.399173397495131,0.399432962916371,4,-0.4612630318290542
1244,71,AttachLow,14,Everyone at the coffee shop sympathized with the courier of the florists who were complaining about the weather.,0.0,0.0,Ambig,14,complaining,complaining,14,6.960347729101308,-1.249069380867938,11,2.156589993753532
1245,71,AttachLow,14,Everyone at the coffee shop sympathized with the courier of the florists who were complaining about the weather.,0.0,0.0,Ambig,14,about,about,15,12.600500398855342,0.4604549654302672,5,-0.087284028174399
1246,71,AttachLow,14,Everyone at the coffee shop sympathized with the courier of the florists who were complaining about the weather.,0.0,0.0,Ambig,14,the,the,16,15.687451186819413,1.396106504820095,3,-0.8352420354837095
1247,71,AttachLow,14,Everyone at the coffee shop sympathized with the courier of the florists who were complaining about the weather.,0.0,0.0,Ambig,14,weather..,weather.,17,9.205026277152411,-0.5687096721521072,8,1.0346529827895663
1248,72,AttachMulti,15,"Despite the good press, we didn't really like the commanders of the soldiers who whistle very loudly and for no reason at all.",,,Ambig,15,Despite,Despite,0,9.796904067133344,-0.3893121360833358,7,0.6606739791349112
1249,72,AttachMulti,15,"Despite the good press, we didn't really like the commanders of the soldiers who whistle very loudly and for no reason at all.",,,Ambig,15,the,the,1,15.687451186819413,1.396106504820095,3,-0.8352420354837095
1250,72,AttachMulti,15,"Despite the good press, we didn't really like the commanders of the soldiers who whistle very loudly and for no reason at all.",,,Ambig,15,good,good,2,11.481414157830972,0.1212611019560127,4,-0.4612630318290542
1251,72,AttachMulti,15,"Despite the good press, we didn't really like the commanders of the soldiers who whistle very loudly and for no reason at all.",,,Ambig,15,"press.,","press,",3,9.903637541287251,-0.3569613322461313,6,0.2866949754802561
1252,72,AttachMulti,15,"Despite the good press, we didn't really like the commanders of the soldiers who whistle very loudly and for no reason at all.",,,Ambig,15,we,we,4,12.932586901625536,0.5611100353908882,2,-1.2092210391383649
1253,72,AttachMulti,15,"Despite the good press, we didn't really like the commanders of the soldiers who whistle very loudly and for no reason at all.",,,Ambig,15,didn.t,didn't,5,,,6,0.2866949754802561
1254,72,AttachMulti,15,"Despite the good press, we didn't really like the commanders of the soldiers who whistle very loudly and for no reason at all.",,,Ambig,15,really,really,6,10.95752079780627,-0.0375304248459128,6,0.2866949754802561
1255,72,AttachMulti,15,"Despite the good press, we didn't really like the commanders of the soldiers who whistle very loudly and for no reason at all.",,,Ambig,15,like,like,7,12.326190730613224,0.3773119932905902,4,-0.4612630318290542
1256,72,AttachMulti,15,"Despite the good press, we didn't really like the commanders of the soldiers who whistle very loudly and for no reason at all.",,,Ambig,15,the,the,8,15.687451186819413,1.396106504820095,3,-0.8352420354837095
1257,72,AttachMulti,15,"Despite the good press, we didn't really like the commanders of the soldiers who whistle very loudly and for no reason at all.",,,Ambig,15,commanders,commanders,9,6.899723107284872,-1.267444640022907,10,1.7826109900988767
1258,72,AttachMulti,15,"Despite the good press, we didn't really like the commanders of the soldiers who whistle very loudly and for no reason at all.",,,Ambig,15,of,of,10,14.959542893887448,1.1754782662774268,2,-1.2092210391383649
1259,72,AttachMulti,15,"Despite the good press, we didn't really like the commanders of the soldiers who whistle very loudly and for no reason at all.",,,Ambig,15,the,the,11,15.687451186819413,1.396106504820095,3,-0.8352420354837095
1260,72,AttachMulti,15,"Despite the good press, we didn't really like the commanders of the soldiers who whistle very loudly and for no reason at all.",,,Ambig,15,soldiers,soldiers,12,8.993799971795545,-0.6327321433030404,8,1.0346529827895663
1261,72,AttachMulti,15,"Despite the good press, we didn't really like the commanders of the soldiers who whistle very loudly and for no reason at all.",,,Ambig,15,who,who,13,12.587907409973832,0.4566380437357446,3,-0.8352420354837095
1262,72,AttachMulti,15,"Despite the good press, we didn't really like the commanders of the soldiers who whistle very loudly and for no reason at all.",,,Ambig,15,whistle,whistle,14,6.566672429803241,-1.368391950325199,7,0.6606739791349112
1263,72,AttachMulti,15,"Despite the good press, we didn't really like the commanders of the soldiers who whistle very loudly and for no reason at all.",,,Ambig,15,very,very,15,11.333140687828244,0.0763195690363313,4,-0.4612630318290542
1264,72,AttachMulti,15,"Despite the good press, we didn't really like the commanders of the soldiers who whistle very loudly and for no reason at all.",,,Ambig,15,loudly,loudly,16,6.735780014242327,-1.3171356192168948,6,0.2866949754802561
1265,72,AttachMulti,15,"Despite the good press, we didn't really like the commanders of the soldiers who whistle very loudly and for no reason at all.",,,Ambig,15,and,and,17,14.964528530543614,1.1769894075079148,3,-0.8352420354837095
1266,72,AttachMulti,15,"Despite the good press, we didn't really like the commanders of the soldiers who whistle very loudly and for no reason at all.",,,Ambig,15,for,for,18,13.908199122518193,0.8568170741570548,3,-0.8352420354837095
1267,72,AttachMulti,15,"Despite the good press, we didn't really like the commanders of the soldiers who whistle very loudly and for no reason at all.",,,Ambig,15,no,no,19,12.07799492598792,0.3020841057670188,2,-1.2092210391383649
1268,72,AttachMulti,15,"Despite the good press, we didn't really like the commanders of the soldiers who whistle very loudly and for no reason at all.",,,Ambig,15,reason,reason,20,9.963406042747373,-0.3388455622713644,6,0.2866949754802561
1269,72,AttachMulti,15,"Despite the good press, we didn't really like the commanders of the soldiers who whistle very loudly and for no reason at all.",,,Ambig,15,at,at,21,13.294115945349049,0.6706891085698068,2,-1.2092210391383649
1270,72,AttachMulti,15,"Despite the good press, we didn't really like the commanders of the soldiers who whistle very loudly and for no reason at all.",,,Ambig,15,all..,all.,22,12.525031703495044,0.4375804831855484,4,-0.4612630318290542
1271,72,AttachHigh,15,"Despite the good press, we didn't really like the commanders of the soldier who whistle very loudly and for no reason at all.",1.0,1.0,Ambig,15,Despite,Despite,0,9.796904067133344,-0.3893121360833358,7,0.6606739791349112
1272,72,AttachHigh,15,"Despite the good press, we didn't really like the commanders of the soldier who whistle very loudly and for no reason at all.",1.0,1.0,Ambig,15,the,the,1,15.687451186819413,1.396106504820095,3,-0.8352420354837095
1273,72,AttachHigh,15,"Despite the good press, we didn't really like the commanders of the soldier who whistle very loudly and for no reason at all.",1.0,1.0,Ambig,15,good,good,2,11.481414157830972,0.1212611019560127,4,-0.4612630318290542
